filename,label
page52_char034.png,脾
page52_char035.png,淋
page52_char036.png,黄
page52_char037.png,死
page52_char038.png,者
page52_char039.png,uncertain
page52_char040.png,uncertain
page52_char041.png,伤
page52_char042.png,也
page52_char043.png,健
page52_char044.png,兽
page52_char045.png,多
page52_char046.png,日
page52_char047.png,散
page52_char048.png,痛
page52_char049.png,出
page52_char050.png,太
page52_char051.png,脾
page52_char052.png,双
page52_char053.png,后
page52_char054.png,舌
page52_char055.png,弱
page52_char056.png,医
page52_char057.png,经
page52_char058.png,雨
page52_char059.png,痛
page52_char060.png,患
page52_char061.png,尾
page52_char062.png,外
page52_char063.png,寒
page52_char064.png,耳
page52_char065.png,脾
page52_char066.png,症
page52_char067.png,水
page52_char068.png,世
page52_char069.png,传
page52_char070.png,水
page52_char071.png,肠
page52_char072.png,瘦
page52_char073.png,低
page52_char074.png,逢
page52_char075.png,uncertain
page52_char076.png,日
page52_char077.png,火
page52_char078.png,而
page52_char079.png,十
page52_char080.png,气
page52_char081.png,每
page52_char082.png,头
page52_char083.png,赢
page52_char084.png,头
page52_char085.png,uncertain
page52_char086.png,医
page52_char087.png,四
page52_char088.png,休
page52_char089.png,唇
page52_char090.png,气
page52_char091.png,伤
page52_char092.png,马
page52_char093.png,uncertain
page52_char094.png,uncertain
page52_char095.png,老
page52_char096.png,马
page52_char097.png,uncertain
page52_char098.png,两
page52_char099.png,露
page52_char100.png,乱
page52_char101.png,渴
page52_char102.png,第
page52_char103.png,痛
page52_char104.png,成
page52_char105.png,胃
page52_char106.png,虚
page52_char107.png,头
page52_char108.png,凫
page52_char109.png,腰
page52_char110.png,也
page52_char111.png,uncertain
page52_char112.png,软
page52_char113.png,胃
page52_char114.png,痛
page52_char115.png,于
page52_char116.png,傍
page52_char117.png,肠
page52_char118.png,脉
page52_char119.png,毒
page52_char120.png,医
page52_char121.png,于
page52_char122.png,两
page52_char123.png,经
page52_char124.png,脾
page52_char125.png,之
page52_char126.png,降
page52_char127.png,伤
page52_char128.png,摆
page52_char129.png,相
page52_char130.png,木
page52_char131.png,胃
page53_char000.png,uncertain
page53_char001.png,良
page53_char002.png,马
page53_char003.png,颤
page53_char004.png,觉
page53_char005.png,脾
page53_char006.png,健
page53_char007.png,安
page53_char008.png,气
page53_char009.png,者
page53_char010.png,皇
page53_char011.png,大
page53_char012.png,绵
page53_char013.png,唇
page53_char014.png,脾
page53_char015.png,鸣
page53_char016.png,自
page53_char017.png,间
page53_char018.png,然
page53_char019.png,兼
page53_char020.png,日
page53_char021.png,效
page53_char022.png,平
page53_char023.png,蹇
page53_char024.png,凡
page53_char025.png,脾
page53_char026.png,之
page53_char027.png,煎
page53_char028.png,曰
page53_char029.png,健
page53_char030.png,泻
page53_char031.png,日
page53_char032.png,uncertain
page53_char033.png,笑
page53_char034.png,鉴
page53_char035.png,病
page53_char036.png,泄
page53_char037.png,地
page53_char038.png,蹇
page53_char039.png,uncertain
page53_char040.png,头
page53_char041.png,歌
page53_char042.png,火
page53_char043.png,有
page53_char044.png,口
page53_char045.png,火
page53_char046.png,脾
page53_char047.png,富
page53_char048.png,气
page53_char049.png,针
page53_char050.png,穴
page53_char051.png,草
page53_char052.png,身
page53_char053.png,地
page53_char054.png,酋
page53_char055.png,温
page53_char056.png,酒
page53_char057.png,患
page53_char058.png,人
page53_char059.png,者
page53_char060.png,妙
page53_char061.png,uncertain
page53_char062.png,马
page53_char063.png,腧
page53_char064.png,卧
page53_char065.png,王
page53_char066.png,第
page53_char067.png,师
page53_char068.png,气
page53_char069.png,迟
page53_char070.png,uncertain
page53_char071.png,脾
page53_char072.png,难
page53_char073.png,走
page53_char074.png,起
page53_char075.png,uncertain
page53_char076.png,须
page53_char077.png,唇
page53_char078.png,脾
page53_char079.png,细
page54_char000.png,患
page54_char001.png,太
page54_char002.png,uncertain
page54_char003.png,也
page54_char004.png,论
page54_char005.png,塞
page54_char006.png,清
page54_char007.png,定
page54_char008.png,息
page54_char009.png,腧
page54_char010.png,马
page54_char011.png,脾
page54_char012.png,去
page54_char013.png,每
page54_char014.png,为
page54_char015.png,陈
page54_char016.png,未
page54_char017.png,术
page54_char018.png,环
page54_char019.png,噎
page54_char020.png,草
page54_char021.png,寒
page54_char022.png,法
page54_char023.png,而
page54_char024.png,散
page54_char025.png,董
page54_char026.png,料
page54_char027.png,搭
page54_char028.png,草
page54_char029.png,uncertain
page54_char030.png,然
page54_char031.png,而
page54_char032.png,捻
page54_char033.png,子
page54_char034.png,火
page54_char035.png,夜
page54_char036.png,草
page54_char037.png,沸
page54_char038.png,uncertain
page54_char039.png,末
page54_char040.png,发
page54_char041.png,喘
page54_char042.png,uncertain
page54_char043.png,致
page54_char044.png,出
page54_char045.png,uncertain
page54_char046.png,骤
page54_char047.png,卒
page54_char048.png,未
page54_char049.png,茯
page54_char050.png,厚
page54_char051.png,忌
page54_char052.png,远
page54_char053.png,戒
page54_char054.png,气
page54_char055.png,蒙
page54_char056.png,乘
page54_char057.png,三
page54_char058.png,散
page54_char059.png,相
page54_char060.png,凫
page54_char061.png,除
page54_char062.png,建
page54_char063.png,味
page54_char064.png,白
page54_char065.png,穴
page54_char066.png,五
page54_char067.png,牵
page54_char068.png,口
page54_char069.png,苓
page54_char070.png,uncertain
page54_char071.png,女
page54_char072.png,皮
page54_char073.png,浑
page54_char074.png,细
page54_char075.png,四
page54_char076.png,uncertain
page54_char077.png,三
page54_char078.png,猛
page54_char079.png,膈
page54_char080.png,二
page54_char081.png,uncertain
page54_char082.png,归
page54_char083.png,咽
page54_char084.png,来
page54_char085.png,片
page54_char086.png,迟
page54_char087.png,奔
page54_char088.png,食
page54_char089.png,忌
page54_char090.png,uncertain
page54_char091.png,乘
page54_char092.png,忌
page54_char093.png,中
page54_char094.png,未
page54_char095.png,口
page54_char096.png,细
page54_char097.png,服
page54_char098.png,色
page54_char099.png,缠
page54_char100.png,脾
page54_char101.png,中
page54_char102.png,者
page54_char103.png,理
page54_char104.png,嚾
page54_char105.png,uncertain
page54_char106.png,脾
page54_char107.png,煎
page54_char108.png,当
page54_char109.png,姜
page54_char110.png,王
page54_char111.png,侯
page54_char112.png,uncertain
page54_char113.png,因
page54_char114.png,主
page54_char115.png,白
page54_char116.png,喉
page55_char000.png,uncertain
page55_char001.png,塞
page55_char002.png,马
page55_char003.png,不
page55_char004.png,uncertain
page55_char005.png,者
page55_char006.png,噎
page55_char007.png,装
page55_char008.png,uncertain
page55_char009.png,水
page55_char010.png,而
page55_char011.png,粗
page55_char012.png,症
page55_char013.png,缩
page55_char014.png,喉
page55_char015.png,涎
page55_char016.png,促
page55_char017.png,胸
page55_char018.png,和
page55_char019.png,涎
page55_char020.png,也
page55_char021.png,而
page55_char022.png,黄
page55_char023.png,嚾
page55_char024.png,至
page55_char025.png,咽
page55_char026.png,凡
page55_char027.png,出
page55_char028.png,日
page55_char029.png,莫
page55_char030.png,中
page55_char031.png,uncertain
page55_char032.png,游
page55_char033.png,涎
page55_char034.png,也
page55_char035.png,能
page55_char036.png,促
page55_char037.png,uncertain
page55_char038.png,回
page55_char039.png,气
page55_char040.png,头
page55_char041.png,猛
page55_char042.png,伸
page55_char043.png,此
page55_char044.png,噎
page55_char045.png,者
page55_char046.png,曰
page55_char047.png,咽
page55_char048.png,连
page55_char049.png,师
page55_char050.png,少
page55_char051.png,身
page55_char052.png,喉
page55_char053.png,啌
page55_char054.png,兽
page55_char055.png,缩
page55_char056.png,自
page55_char057.png,料
page55_char058.png,令
page55_char059.png,噎
page55_char060.png,喘
page55_char061.png,坡
page55_char062.png,宜
page55_char063.png,uncertain
page55_char064.png,嚾
page55_char065.png,太
page55_char066.png,噎
page55_char067.png,木
page55_char068.png,气
page55_char069.png,头
page55_char070.png,连
page55_char071.png,可
page55_char072.png,项
page55_char073.png,出
page55_char074.png,入
page55_char075.png,缩
page55_char076.png,而
page55_char077.png,回
page55_char078.png,沫
page55_char079.png,而
page55_char080.png,环
page55_char081.png,自
page55_char082.png,uncertain
page55_char083.png,料
page55_char084.png,生
page55_char085.png,胃
page55_char086.png,uncertain
page55_char087.png,连
page55_char088.png,主
page55_char089.png,数
page55_char090.png,口
page55_char091.png,呈
page55_char092.png,通
page55_char093.png,申
page55_char094.png,俞
page55_char095.png,游
page55_char096.png,由
page55_char097.png,死
page55_char098.png,草
page55_char099.png,鼻
page55_char100.png,回
page55_char101.png,食
page55_char102.png,uncertain
page55_char103.png,后
page55_char104.png,嗽
page55_char105.png,草
page55_char106.png,脚
page55_char107.png,下
page55_char108.png,后
page55_char109.png,嚾
page55_char110.png,少
page55_char111.png,系
page55_char112.png,青
page55_char113.png,乘
page55_char114.png,曰
page55_char115.png,uncertain
page55_char116.png,碾
page55_char117.png,壮
page55_char118.png,相
page55_char119.png,致
page55_char120.png,嗽
page55_char121.png,马
page55_char122.png,清
page55_char123.png,急
page55_char124.png,uncertain
page55_char125.png,禾
page55_char126.png,相
page55_char127.png,关
page55_char128.png,之
page55_char129.png,口
page55_char130.png,项
page55_char131.png,油
page55_char132.png,高
page55_char133.png,曰
page55_char134.png,细
page55_char135.png,声
page55_char136.png,僵
page55_char137.png,是
page55_char138.png,系
page55_char139.png,草
page55_char140.png,急
page55_char141.png,脘
page55_char142.png,禾
page55_char143.png,uncertain
page55_char144.png,然
page55_char145.png,行
page55_char146.png,瓜
page55_char147.png,棒
page55_char148.png,喂
page55_char149.png,粗
page55_char150.png,油
page55_char151.png,细
page55_char152.png,uncertain
page55_char153.png,不
page55_char154.png,五
page55_char155.png,洪
page55_char156.png,知
page55_char157.png,人
page55_char158.png,赶
page55_char159.png,uncertain
page55_char160.png,子
page55_char161.png,清
page56_char000.png,uncertain
page56_char001.png,uncertain
page56_char002.png,理
page56_char003.png,蒂
page56_char004.png,上
page56_char005.png,两
page56_char006.png,共
page56_char007.png,末
page56_char008.png,即
page56_char009.png,内
page56_char010.png,木
page56_char011.png,通
page56_char012.png,芸
page56_char013.png,戒
page56_char014.png,中
page56_char015.png,草
page56_char016.png,香
page56_char017.png,颡
page56_char018.png,装
page56_char019.png,咽
page56_char020.png,筒
page56_char021.png,射
page56_char022.png,忌
page56_char023.png,马
page56_char024.png,马
page56_char025.png,uncertain
page56_char026.png,调
page56_char027.png,瓜
page56_char028.png,噎
page56_char029.png,uncertain
page56_char030.png,uncertain
page56_char031.png,细
page56_char032.png,末
page56_char033.png,为
page56_char034.png,胸
page56_char035.png,uncertain
page56_char036.png,用
page56_char037.png,之
page56_char038.png,uncertain
page56_char039.png,散
page56_char040.png,第
page56_char041.png,芸
page56_char042.png,鼻
page56_char043.png,患
page56_char044.png,集
page56_char045.png,uncertain
page56_char046.png,uncertain
page56_char047.png,uncertain
page56_char048.png,朝
page56_char049.png,子
page56_char050.png,手
page56_char051.png,uncertain
page56_char052.png,豆
page56_char053.png,下
page57_char000.png,uncertain
page57_char001.png,粪
page57_char002.png,满
page57_char003.png,为
page57_char004.png,热
page57_char005.png,驹
page57_char006.png,也
page57_char007.png,uncertain
page57_char008.png,及
page57_char009.png,热
page57_char010.png,者
page57_char011.png,未
page57_char012.png,马
page57_char013.png,头
